# timestamp,actual_x,target_x,actual_y,target_y,actual_z,target_z,actual_yaw,target_yaw,actual_vel_x,target_vel_x,actual_vel_y,target_vel_y,actual_vel_z,target_vel_z,actual_acc_x,target_acc_x,actual_acc_y,target_acc_y,actual_acc_z,target_acc_z,actual_ang_vel_x,target_ang_vel_x,actual_ang_vel_y,target_ang_vel_y,actual_ang_vel_z,target_ang_vel_z,target_throttle
37.140000,-0.000384,0.000000,-0.023774,0.000000,1.012743,1.000000,-0.000224,0.000000,-0.062219,0.000000,0.039039,0.000000,-0.055022,0.000000,-0.160126,0.000000,0.000584,0.000000,0.204134,0.000000,-0.002960,0.020115,-0.001832,0.056321,-0.000170,0.001726,0.624847
37.152000,-0.000694,0.000000,-0.023579,0.000000,1.012636,1.000000,-0.000220,0.000000,-0.062698,0.000000,0.038740,0.000000,-0.054304,0.000000,-0.039962,0.000000,-0.024976,0.000000,0.059848,0.000000,-0.001977,0.021275,0.001814,0.059775,0.000840,0.001733,0.624678
37.168000,-0.001355,0.000000,-0.023177,0.000000,1.012404,1.000000,-0.000212,0.000000,-0.064373,0.000000,0.039123,0.000000,-0.052995,0.000000,-0.104658,0.000000,0.023982,0.000000,0.081811,0.000000,-0.000697,0.025465,0.015450,0.067168,-0.000355,0.001743,0.624461
37.176000,-0.001705,0.000000,-0.022969,0.000000,1.012320,1.000000,-0.000217,0.000000,-0.065041,0.000000,0.038934,0.000000,-0.052585,0.000000,-0.083462,0.000000,-0.023646,0.000000,0.051320,0.000000,0.000562,0.026793,0.017757,0.070188,0.000249,0.001802,0.624421
37.180000,-0.002065,0.000000,-0.022758,0.000000,1.012228,1.000000,-0.000217,0.000000,-0.065395,0.000000,0.038842,0.000000,-0.052182,0.000000,-0.088509,0.000000,-0.022906,0.000000,0.100683,0.000000,0.004341,0.028164,0.022302,0.072466,0.000807,0.001820,0.624406
37.208000,-0.002650,0.000000,-0.022482,0.000000,1.011952,1.000000,-0.000205,0.000000,-0.065859,0.000000,0.038453,0.000000,-0.051087,0.000000,-0.016591,0.000000,-0.013907,0.000000,0.039106,0.000000,0.013259,0.028153,0.033624,0.072425,0.000581,0.001701,0.624439
37.220000,-0.002375,0.000000,-0.022758,0.000000,1.011797,1.000000,-0.000190,0.000000,-0.065687,0.000000,0.037925,0.000000,-0.050026,0.000000,0.014323,0.000000,-0.043965,0.000000,0.088432,0.000000,0.015682,0.022926,0.043971,0.065043,0.001413,0.001483,0.624197
37.236000,-0.002176,0.000000,-0.022994,0.000000,1.011721,1.000000,-0.000179,0.000000,-0.065878,0.000000,0.037329,0.000000,-0.049357,0.000000,-0.011916,0.000000,-0.037286,0.000000,0.041777,0.000000,0.018689,0.020143,0.049036,0.061297,0.001317,0.001378,0.624040
37.248000,-0.002103,0.000000,-0.023097,0.000000,1.011669,1.000000,-0.000148,0.000000,-0.065795,0.000000,0.037225,0.000000,-0.049124,0.000000,0.006904,0.000000,-0.008680,0.000000,0.019412,0.000000,0.019939,0.015049,0.053309,0.053114,0.004105,0.000994,0.623999
37.256000,-0.002047,0.000000,-0.023191,0.000000,1.011607,1.000000,-0.000144,0.000000,-0.065718,0.000000,0.037061,0.000000,-0.048915,0.000000,0.009694,0.000000,-0.020462,0.000000,0.026137,0.000000,0.022269,0.012307,0.059582,0.048639,0.000353,0.000897,0.624035
37.264000,-0.002008,0.000000,-0.023275,0.000000,1.011535,1.000000,-0.000147,0.000000,-0.065694,0.000000,0.036718,0.000000,-0.048703,0.000000,0.002988,0.000000,-0.042872,0.000000,0.026570,0.000000,0.021290,0.009387,0.063737,0.044178,0.003270,0.000855,0.624094
37.288000,-0.001979,0.000000,-0.023477,0.000000,1.011273,1.000000,-0.000082,0.000000,-0.065273,0.000000,0.036143,0.000000,-0.047588,0.000000,0.017530,0.000000,-0.023965,0.000000,0.046441,0.000000,0.026295,0.001996,0.063615,0.029997,-0.000740,0.000168,0.624098
37.296000,-0.001998,0.000000,-0.023530,0.000000,1.011201,1.000000,-0.000101,0.000000,-0.065096,0.000000,0.035415,0.000000,-0.047244,0.000000,0.022061,0.000000,-0.090962,0.000000,0.043035,0.000000,0.023607,-0.001653,0.065313,0.025465,0.002573,0.000237,0.624078
37.304000,-0.002030,0.000000,-0.023579,0.000000,1.011121,1.000000,-0.000072,0.000000,-0.064803,0.000000,0.034839,0.000000,-0.047092,0.000000,0.036653,0.000000,-0.072040,0.000000,0.018919,0.000000,0.022141,-0.004848,0.065131,0.020677,0.004335,-0.000053,0.624192
37.328000,-0.002194,0.000000,-0.023690,0.000000,1.010831,1.000000,-0.000038,0.000000,-0.063795,0.000000,0.033927,0.000000,-0.046534,0.000000,0.041990,0.000000,-0.037988,0.000000,0.023257,0.000000,0.015909,-0.011848,0.057861,0.007379,-0.000404,-0.000499,0.624593
37.336000,-0.002271,0.000000,-0.023714,0.000000,1.010718,1.000000,-0.000044,0.000000,-0.063338,0.000000,0.033450,0.000000,-0.046130,0.000000,0.057213,0.000000,-0.059683,0.000000,0.050571,0.000000,0.014041,-0.014006,0.058766,0.003118,-0.000247,-0.000512,0.624636
37.344000,-0.002357,0.000000,-0.023733,0.000000,1.010623,1.000000,-0.000045,0.000000,-0.062841,0.000000,0.033044,0.000000,-0.045793,0.000000,0.062064,0.000000,-0.050659,0.000000,0.042148,0.000000,0.013949,-0.016055,0.053679,-0.001056,-0.000668,-0.000564,0.624674
37.368000,-0.002662,0.000000,-0.023765,0.000000,1.010300,1.000000,-0.000083,0.000000,-0.061193,0.000000,0.031602,0.000000,-0.044491,0.000000,0.068667,0.000000,-0.060101,0.000000,0.054243,0.000000,0.009233,-0.021586,0.048132,-0.012247,-0.000797,-0.000455,0.624709
37.384000,-0.002907,0.000000,-0.023767,0.000000,1.010057,1.000000,-0.000071,0.000000,-0.060359,0.000000,0.030650,0.000000,-0.043402,0.000000,0.052160,0.000000,-0.059508,0.000000,0.068072,0.000000,0.005224,-0.024425,0.037687,-0.017906,-0.001735,-0.000633,0.624665
37.392000,-0.003041,0.000000,-0.023763,0.000000,1.009931,1.000000,-0.000089,0.000000,-0.059849,0.000000,0.030202,0.000000,-0.043002,0.000000,0.063691,0.000000,-0.055971,0.000000,0.049943,0.000000,0.001685,-0.025646,0.034851,-0.020278,0.001376,-0.000538,0.624741
37.408000,-0.002820,0.000000,-0.023846,0.000000,1.009902,1.000000,-0.000084,0.000000,-0.058437,0.000000,0.029517,0.000000,-0.042457,0.000000,0.088248,0.000000,-0.042828,0.000000,0.034078,0.000000,-0.005077,-0.027627,0.024387,-0.029046,-0.000623,-0.000679,0.624487
37.416000,-0.002474,0.000000,-0.023933,0.000000,1.009983,1.000000,-0.000082,0.000000,-0.057843,0.000000,0.028989,0.000000,-0.041938,0.000000,0.074300,0.000000,-0.066024,0.000000,0.064821,0.000000,-0.010542,-0.028868,0.019883,-0.034521,0.000167,-0.000754,0.623975
37.420000,-0.002146,0.000000,-0.024015,0.000000,1.010054,1.000000,-0.000093,0.000000,-0.056974,0.000000,0.028257,0.000000,-0.041450,0.000000,0.217059,0.000000,-0.182955,0.000000,0.121938,0.000000,-0.011909,-0.029926,0.017722,-0.040905,-0.000645,-0.000747,0.623507
37.432000,-0.001831,0.000000,-0.024094,0.000000,1.010118,1.000000,-0.000092,0.000000,-0.056025,0.000000,0.027676,0.000000,-0.040869,0.000000,0.079106,0.000000,-0.048371,0.000000,0.048435,0.000000,-0.015784,-0.031189,0.012429,-0.045824,-0.000413,-0.000806,0.622996
37.448000,-0.001243,0.000000,-0.024236,0.000000,1.010218,1.000000,-0.000099,0.000000,-0.054015,0.000000,0.026953,0.000000,-0.039840,0.000000,0.125620,0.000000,-0.045186,0.000000,0.064294,0.000000,-0.020834,-0.031886,0.006416,-0.051151,-0.000561,-0.000815,0.622642
37.464000,-0.000703,0.000000,-0.024358,0.000000,1.010370,1.000000,-0.000126,0.000000,-0.052238,0.000000,0.026213,0.000000,-0.038858,0.000000,0.111058,0.000000,-0.046288,0.000000,0.061415,0.000000,-0.018318,-0.031142,-0.005332,-0.064441,-0.002729,-0.000747,0.621150
37.472000,-0.000453,0.000000,-0.024409,0.000000,1.010475,1.000000,-0.000144,0.000000,-0.051662,0.000000,0.026188,0.000000,-0.038506,0.000000,0.072070,0.000000,-0.003138,0.000000,0.044037,0.000000,-0.020772,-0.030358,-0.007580,-0.067127,0.000486,-0.000633,0.620678
37.476000,-0.000216,0.000000,-0.024454,0.000000,1.010568,1.000000,-0.000131,0.000000,-0.050838,0.000000,0.025920,0.000000,-0.038261,0.000000,0.205978,0.000000,-0.066887,0.000000,0.061162,0.000000,-0.025929,-0.029806,-0.008814,-0.070235,0.003251,-0.000761,0.620297
37.496000,0.000228,0.000000,-0.024530,0.000000,1.010719,1.000000,-0.000119,0.000000,-0.048831,0.000000,0.025061,0.000000,-0.038226,0.000000,0.100363,0.000000,-0.042943,0.000000,0.001732,0.000000,-0.023076,-0.028819,-0.023894,-0.075856,-0.004383,-0.000905,0.619894
37.504000,0.000435,0.000000,-0.024563,0.000000,1.010775,1.000000,-0.000143,0.000000,-0.047722,0.000000,0.024676,0.000000,-0.038138,0.000000,0.138516,0.000000,-0.048218,0.000000,0.011023,0.000000,-0.025848,-0.028197,-0.028049,-0.077964,-0.000551,-0.000742,0.619693
37.512000,0.000634,0.000000,-0.024591,0.000000,1.010821,1.000000,-0.000143,0.000000,-0.046769,0.000000,0.024575,0.000000,-0.038174,0.000000,0.119127,0.000000,-0.012556,0.000000,-0.004500,0.000000,-0.028901,-0.026911,-0.029309,-0.079515,-0.001081,-0.000751,0.619595
37.524000,0.001004,0.000000,-0.024630,0.000000,1.010949,1.000000,-0.000138,0.000000,-0.045263,0.000000,0.024095,0.000000,-0.038510,0.000000,0.125514,0.000000,-0.040039,0.000000,-0.027954,0.000000,-0.031027,-0.024156,-0.038198,-0.080843,-0.001419,-0.000788,0.619472
37.544000,0.001332,0.000000,-0.024655,0.000000,1.011020,1.000000,-0.000150,0.000000,-0.044230,0.000000,0.023489,0.000000,-0.039114,0.000000,0.051682,0.000000,-0.030283,0.000000,-0.030203,0.000000,-0.032926,-0.021503,-0.048319,-0.079895,-0.004449,-0.000681,0.619653
37.568000,0.001738,0.000000,-0.024660,0.000000,1.011015,1.000000,-0.000167,0.000000,-0.042756,0.000000,0.022941,0.000000,-0.040913,0.000000,0.061382,0.000000,-0.022812,0.000000,-0.074958,0.000000,-0.033733,-0.016136,-0.060007,-0.074745,-0.001031,-0.000464,0.620733
37.576000,0.001853,0.000000,-0.024653,0.000000,1.010980,1.000000,-0.000178,0.000000,-0.042344,0.000000,0.022863,0.000000,-0.041654,0.000000,0.051540,0.000000,-0.009805,0.000000,-0.092684,0.000000,-0.032212,-0.014287,-0.065278,-0.072354,-0.002344,-0.000338,0.621258
37.584000,0.001957,0.000000,-0.024641,0.000000,1.011015,1.000000,-0.000175,0.000000,-0.042055,0.000000,0.022864,0.000000,-0.042532,0.000000,0.036101,0.000000,0.000060,0.000000,-0.109787,0.000000,-0.033324,-0.012026,-0.069381,-0.069252,0.000735,-0.000306,0.621698
37.608000,0.002200,0.000000,-0.024576,0.000000,1.011008,1.000000,-0.000125,0.000000,-0.041446,0.000000,0.022868,0.000000,-0.044437,0.000000,0.025375,0.000000,0.000175,0.000000,-0.079350,0.000000,-0.026318,-0.005679,-0.075929,-0.057542,-0.000655,-0.000481,0.622852
37.620000,0.002306,0.000000,-0.024509,0.000000,1.010924,1.000000,-0.000103,0.000000,-0.041432,0.000000,0.022589,0.000000,-0.045295,0.000000,0.001195,0.000000,-0.023207,0.000000,-0.071499,0.000000,-0.023721,-0.002497,-0.075706,-0.048510,-0.002356,-0.000498,0.623569
37.648000,0.002377,0.000000,-0.024369,0.000000,1.010774,1.000000,-0.000139,0.000000,-0.041675,0.000000,0.023145,0.000000,-0.046163,0.000000,-0.008683,0.000000,0.019840,0.000000,-0.030998,0.000000,-0.021196,0.004097,-0.078407,-0.033373,-0.002840,0.000024,0.624450
37.656000,0.002376,0.000000,-0.024311,0.000000,1.010710,1.000000,-0.000136,0.000000,-0.041720,0.000000,0.023423,0.000000,-0.046421,0.000000,-0.005587,0.000000,0.034769,0.000000,-0.032299,0.000000,-0.021182,0.006448,-0.079132,-0.027916,-0.002382,0.000092,0.624757
37.664000,0.002364,0.000000,-0.024245,0.000000,1.010634,1.000000,-0.000139,0.000000,-0.042052,0.000000,0.023786,0.000000,-0.046528,0.000000,-0.041548,0.000000,0.045404,0.000000,-0.013319,0.000000,-0.020307,0.008949,-0.073081,-0.021873,-0.001284,0.000211,0.625004
37.688000,0.002248,0.000000,-0.024009,0.000000,1.010426,1.000000,-0.000118,0.000000,-0.043247,0.000000,0.024763,0.000000,-0.046333,0.000000,-0.049766,0.000000,0.040706,0.000000,0.008089,0.000000,-0.012274,0.016110,-0.069566,-0.003904,0.000032,0.000344,0.625389
37.700000,0.002103,0.000000,-0.023819,0.000000,1.010349,1.000000,-0.000086,0.000000,-0.044348,0.000000,0.025405,0.000000,-0.045471,0.000000,-0.091743,0.000000,0.053477,0.000000,0.071874,0.000000,-0.005478,0.020192,-0.061661,0.008246,0.001038,0.000296,0.625050
37.728000,0.001782,0.000000,-0.023491,0.000000,1.010169,1.000000,-0.000053,0.000000,-0.046286,0.000000,0.025999,0.000000,-0.044362,0.000000,-0.069240,0.000000,0.021206,0.000000,0.039605,0.000000,0.001349,0.022929,-0.050597,0.020289,-0.000973,0.000226,0.625045
37.740000,0.001498,0.000000,-0.023247,0.000000,1.010015,1.000000,-0.000039,0.000000,-0.047786,0.000000,0.026127,0.000000,-0.043461,0.000000,-0.124961,0.000000,0.010720,0.000000,0.075092,0.000000,0.004153,0.026394,-0.040660,0.037349,-0.001531,0.000364,0.624628
37.752000,0.001334,0.000000,-0.023118,0.000000,1.009935,1.000000,-0.000042,0.000000,-0.048581,0.000000,0.026399,0.000000,-0.043077,0.000000,-0.066279,0.000000,0.022631,0.000000,0.031964,0.000000,0.006028,0.027614,-0.037547,0.042887,-0.002752,0.000461,0.624586
37.768000,0.000962,0.000000,-0.022846,0.000000,1.009755,1.000000,-0.000071,0.000000,-0.050416,0.000000,0.026837,0.000000,-0.042013,0.000000,-0.114708,0.000000,0.027415,0.000000,0.066530,0.000000,0.003594,0.030048,-0.028361,0.053770,-0.003182,0.000804,0.624371
37.776000,0.000753,0.000000,-0.022701,0.000000,1.009657,1.000000,-0.000068,0.000000,-0.051184,0.000000,0.027262,0.000000,-0.041628,0.000000,-0.095912,0.000000,0.053072,0.000000,0.048167,0.000000,0.009411,0.031514,-0.024673,0.058650,-0.000755,0.000845,0.624368
37.780000,0.000531,0.000000,-0.022551,0.000000,1.009554,1.000000,-0.000059,0.000000,-0.052081,0.000000,0.027440,0.000000,-0.041226,0.000000,-0.224382,0.000000,0.044425,0.000000,0.100392,0.000000,0.014261,0.032199,-0.015660,0.063496,0.002855,0.000831,0.624369
37.800000,0.000045,0.000000,-0.022239,0.000000,1.009332,1.000000,-0.000019,0.000000,-0.053596,0.000000,0.027849,0.000000,-0.040407,0.000000,-0.075728,0.000000,0.020458,0.000000,0.040954,0.000000,0.010544,0.032209,-0.007499,0.068218,0.000190,0.000642,0.624351
37.808000,0.000221,0.000000,-0.022317,0.000000,1.009548,1.000000,-0.000028,0.000000,-0.054074,0.000000,0.027881,0.000000,-0.040201,0.000000,-0.059732,0.000000,0.003960,0.000000,0.025777,0.000000,0.016027,0.032325,0.003355,0.071444,0.001590,0.000684,0.623750
37.820000,0.000507,0.000000,-0.022442,0.000000,1.009940,1.000000,0.000029,0.000000,-0.055258,0.000000,0.028404,0.000000,-0.039173,0.000000,-0.098729,0.000000,0.043656,0.000000,0.085665,0.000000,0.019730,0.030263,0.011047,0.070492,0.002545,0.000238,0.622176
37.848000,0.000777,0.000000,-0.022558,0.000000,1.010444,1.000000,0.000047,0.000000,-0.056858,0.000000,0.028764,0.000000,-0.037720,0.000000,-0.057132,0.000000,0.012839,0.000000,0.051885,0.000000,0.025896,0.025071,0.028493,0.067137,0.000125,0.000032,0.620074
37.856000,0.000828,0.000000,-0.022581,0.000000,1.010587,1.000000,0.000039,0.000000,-0.057373,0.000000,0.028559,0.000000,-0.037834,0.000000,-0.064386,0.000000,-0.025619,0.000000,-0.014227,0.000000,0.024111,0.021940,0.034653,0.064189,-0.000673,0.000032,0.619795
37.860000,0.000858,0.000000,-0.022598,0.000000,1.010716,1.000000,0.000039,0.000000,-0.058034,0.000000,0.028306,0.000000,-0.037681,0.000000,-0.165110,0.000000,-0.063279,0.000000,0.038118,0.000000,0.029877,0.020336,0.040880,0.063858,-0.001187,0.000014,0.619392
37.888000,0.000837,0.000000,-0.022613,0.000000,1.011142,1.000000,0.000005,0.000000,-0.059778,0.000000,0.028002,0.000000,-0.038282,0.000000,-0.062285,0.000000,-0.010852,0.000000,-0.021452,0.000000,0.031830,0.013191,0.054313,0.057682,-0.000496,0.000125,0.618718
37.896000,0.000793,0.000000,-0.022604,0.000000,1.011251,1.000000,-0.000000,0.000000,-0.060289,0.000000,0.028395,0.000000,-0.038918,0.000000,-0.063955,0.000000,0.049114,0.000000,-0.079546,0.000000,0.028948,0.011784,0.058550,0.055290,0.000713,0.000117,0.618836
37.904000,0.000733,0.000000,-0.022588,0.000000,1.011342,1.000000,0.000000,0.000000,-0.060692,0.000000,0.028330,0.000000,-0.039480,0.000000,-0.050353,0.000000,-0.008125,0.000000,-0.070189,0.000000,0.030033,0.009768,0.060208,0.052541,0.000562,0.000059,0.618955
37.912000,0.000655,0.000000,-0.022566,0.000000,1.011414,1.000000,-0.000001,0.000000,-0.061158,0.000000,0.028157,0.000000,-0.040409,0.000000,-0.058218,0.000000,-0.021578,0.000000,-0.116179,0.000000,0.027854,0.007421,0.061757,0.049948,0.001395,0.000013,0.619339
37.928000,0.000454,0.000000,-0.022511,0.000000,1.011617,1.000000,-0.000011,0.000000,-0.061695,0.000000,0.027709,0.000000,-0.041884,0.000000,-0.033591,0.000000,-0.028010,0.000000,-0.092155,0.000000,0.030708,0.002905,0.063412,0.044116,-0.001792,-0.000023,0.619738
37.936000,0.000332,0.000000,-0.022475,0.000000,1.011747,1.000000,-0.000032,0.000000,-0.062066,0.000000,0.027624,0.000000,-0.042574,0.000000,-0.046290,0.000000,-0.010580,0.000000,-0.086229,0.000000,0.026622,0.001087,0.062770,0.041510,-0.000425,0.000077,0.619842
37.944000,0.000196,0.000000,-0.022436,0.000000,1.011856,1.000000,-0.000016,0.000000,-0.062120,0.000000,0.027515,0.000000,-0.043387,0.000000,-0.006815,0.000000,-0.013626,0.000000,-0.101702,0.000000,0.025616,-0.000518,0.064938,0.038442,0.000981,-0.000088,0.620070
37.952000,0.000047,0.000000,-0.022391,0.000000,1.011944,1.000000,-0.000023,0.000000,-0.062278,0.000000,0.027575,0.000000,-0.044290,0.000000,-0.019778,0.000000,0.007412,0.000000,-0.112869,0.000000,0.020613,-0.001956,0.063963,0.035508,0.000208,-0.000089,0.620402
37.968000,-0.000280,0.000000,-0.022283,0.000000,1.012063,1.000000,-0.000024,0.000000,-0.061860,0.000000,0.027395,0.000000,-0.045559,0.000000,0.026159,0.000000,-0.011221,0.000000,-0.079298,0.000000,0.020887,-0.004255,0.062441,0.028942,-0.000659,-0.000190,0.620888
37.972000,-0.000459,0.000000,-0.022224,0.000000,1.012095,1.000000,-0.000032,0.000000,-0.061852,0.000000,0.027223,0.000000,-0.046223,0.000000,0.001867,0.000000,-0.043170,0.000000,-0.166063,0.000000,0.020492,-0.005565,0.061763,0.026104,0.002050,-0.000181,0.621217
37.980000,-0.000649,0.000000,-0.022162,0.000000,1.012108,1.000000,-0.000010,0.000000,-0.061962,0.000000,0.026859,0.000000,-0.047031,0.000000,-0.013753,0.000000,-0.045407,0.000000,-0.100986,0.000000,0.013962,-0.007052,0.058300,0.023927,0.001691,-0.000389,0.621678
38.008000,-0.001274,0.000000,-0.021958,0.000000,1.012169,1.000000,-0.000016,0.000000,-0.061234,0.000000,0.025989,0.000000,-0.048764,0.000000,0.026010,0.000000,-0.031099,0.000000,-0.061875,0.000000,0.009145,-0.010295,0.051961,0.016220,-0.001090,-0.000471,0.622595
38.020000,-0.001730,0.000000,-0.021814,0.000000,1.012123,1.000000,-0.000013,0.000000,-0.060889,0.000000,0.025351,0.000000,-0.049840,0.000000,0.028777,0.000000,-0.053093,0.000000,-0.089666,0.000000,0.009821,-0.011608,0.049786,0.012187,0.000752,-0.000571,0.623373
38.036000,-0.002217,0.000000,-0.021657,0.000000,1.012015,1.000000,-0.000010,0.000000,-0.060606,0.000000,0.025300,0.000000,-0.050731,0.000000,0.017670,0.000000,-0.003230,0.000000,-0.055729,0.000000,0.008171,-0.011724,0.047263,0.010484,0.000707,-0.000568,0.623758
38.048000,-0.002471,0.000000,-0.021574,0.000000,1.011977,1.000000,0.000009,0.000000,-0.060258,0.000000,0.024809,0.000000,-0.050856,0.000000,0.028976,0.000000,-0.040906,0.000000,-0.010408,0.000000,-0.000351,-0.011748,0.046723,0.009063,0.001611,-0.000649,0.624192
38.056000,-0.002732,0.000000,-0.021491,0.000000,1.011927,1.000000,0.000013,0.000000,-0.059970,0.000000,0.024262,0.000000,-0.050784,0.000000,0.036009,0.000000,-0.068383,0.000000,0.009045,0.000000,-0.000294,-0.012671,0.042119,0.005659,-0.002765,-0.000884,0.624461
38.060000,-0.002998,0.000000,-0.021408,0.000000,1.011867,1.000000,-0.000017,0.000000,-0.059644,0.000000,0.023904,0.000000,-0.050708,0.000000,0.081571,0.000000,-0.089447,0.000000,0.018976,0.000000,-0.004382,-0.012679,0.036660,0.004402,-0.004457,-0.000689,0.624575
38.088000,-0.003829,0.000000,-0.021148,0.000000,1.011621,1.000000,-0.000035,0.000000,-0.058948,0.000000,0.023421,0.000000,-0.050291,0.000000,0.024871,0.000000,-0.017258,0.000000,0.014894,0.000000,-0.006452,-0.010699,0.032635,0.002567,0.001882,-0.000602,0.624962
38.096000,-0.004118,0.000000,-0.021056,0.000000,1.011522,1.000000,-0.000033,0.000000,-0.058501,0.000000,0.023256,0.000000,-0.050028,0.000000,0.055821,0.000000,-0.020599,0.000000,0.032822,0.000000,-0.008211,-0.009783,0.026388,0.002081,0.000901,-0.000631,0.625058
38.100000,-0.004410,0.000000,-0.020962,0.000000,1.011413,1.000000,-0.000031,0.000000,-0.057980,0.000000,0.022763,0.000000,-0.049952,0.000000,0.130377,0.000000,-0.123353,0.000000,0.018937,0.000000,-0.007843,-0.009473,0.027998,0.001568,-0.002522,-0.000666,0.625288
38.112000,-0.004706,0.000000,-0.020870,0.000000,1.011355,1.000000,-0.000061,0.000000,-0.057674,0.000000,0.022454,0.000000,-0.049790,0.000000,0.025482,0.000000,-0.025685,0.000000,0.013567,0.000000,-0.010576,-0.008789,0.024684,0.001465,-0.000738,-0.000454,0.625345
38.128000,-0.005313,0.000000,-0.020680,0.000000,1.011210,1.000000,-0.000059,0.000000,-0.057292,0.000000,0.021932,0.000000,-0.049259,0.000000,0.023864,0.000000,-0.032659,0.000000,0.033139,0.000000,-0.010193,-0.007732,0.022367,0.001910,-0.000341,-0.000453,0.625330
38.136000,-0.005624,0.000000,-0.020583,0.000000,1.011125,1.000000,-0.000066,0.000000,-0.057066,0.000000,0.021698,0.000000,-0.048898,0.000000,0.028200,0.000000,-0.029270,0.000000,0.045219,0.000000,-0.007360,-0.006064,0.017585,0.003113,-0.000297,-0.000423,0.625405
38.144000,-0.005939,0.000000,-0.020485,0.000000,1.011033,1.000000,-0.000068,0.000000,-0.056758,0.000000,0.021367,0.000000,-0.048472,0.000000,0.038491,0.000000,-0.041334,0.000000,0.053251,0.000000,-0.012017,-0.005381,0.012244,0.003844,0.001325,-0.000411,0.625385
38.152000,-0.006257,0.000000,-0.020388,0.000000,1.010933,1.000000,-0.000066,0.000000,-0.056078,0.000000,0.020994,0.000000,-0.048239,0.000000,0.085061,0.000000,-0.046592,0.000000,0.029086,0.000000,-0.009570,-0.004487,0.012663,0.004297,-0.001393,-0.000426,0.625497
